Order ID,Category,Sub-Category,Amount,Quantity,PaymentMode,Profit
B-25681,Electronics,Electronic Games,1096,7,COD,658
B-26055,Furniture,Chairs,5729,14,EMI,64
B-25955,Furniture,Bookcases,2927,8,EMI,146
B-26093,Electronics,Printers,2847,8,Credit Card,712
B-25602,Electronics,Phones,2617,4,Credit Card,1151
B-25881,Clothing,Trousers,2244,4,Credit Card,247
B-25696,Clothing,Saree,275,4,COD,-275
B-25687,Clothing,Saree,387,5,UPI,-213
B-25643,Clothing,Hankerchief,50,2,UPI,-44
B-25851,Clothing,Kurti,135,5,COD,-54
B-25703,Clothing,Hankerchief,231,9,COD,-190
B-25887,Electronics,Printers,2125,6,EMI,-234
B-25923,Electronics,Phones,3873,6,Credit Card,-891
B-25756,Furniture,Bookcases,729,5,UPI,-492
B-25761,Furniture,Bookcases,2188,5,Credit Card,1050
B-25655,Clothing,Hankerchief,6,1,UPI,-3
B-25786,Furniture,Bookcases,1854,5,Credit Card,433
B-26095,Clothing,Kurti,6,1,UPI,1
B-25853,Furniture,Chairs,2093,5,Credit Card,721
B-25735,Clothing,Skirt,7,2,UPI,-1
B-25910,Furniture,Tables,1622,5,Credit Card,-624
B-25950,Electronics,Printers,1622,5,Credit Card,95
B-25744,Electronics,Printers,373,6,UPI,254
B-25845,Clothing,Kurti,82,4,COD,-33
B-26001,Clothing,Skirt,8,2,UPI,2
B-25830,Electronics,Phones,1954,3,Credit Card,782
B-25842,Electronics,Printers,1543,8,Credit Card,370
B-25778,Electronics,Printers,1506,6,Credit Card,-266
B-25686,Furniture,Tables,1829,6,Credit Card,-56
B-25754,Clothing,Skirt,9,3,UPI,-1
B-26048,Furniture,Tables,1461,5,EMI,202
B-25816,Clothing,Stole,391,8,COD,113
B-26022,Electronics,Phones,1824,8,Credit Card,1303
B-25883,Clothing,Hankerchief,16,4,UPI,-15
B-26003,Furniture,Tables,1745,2,Credit Card,122
B-26097,Electronics,Printers,663,5,UPI,-212
B-25710,Clothing,Leggings,10,1,UPI,-1
B-25797,Furniture,Tables,1630,5,EMI,802
B-25618,Clothing,Hankerchief,12,2,UPI,0
B-25723,Clothing,Leggings,12,2,UPI,-7
B-25755,Clothing,Trousers,1709,3,Credit Card,564
B-25788,Clothing,Stole,12,1,UPI,3
B-25681,Electronics,Phones,1625,3,EMI,-77
B-25991,Clothing,Hankerchief,13,2,UPI,5
B-25779,Furniture,Tables,1361,3,COD,980
B-25909,Electronics,Phones,1622,3,EMI,-448
B-25943,Electronics,Accessories,1547,6,EMI,340
B-25935,Furniture,Chairs,1657,4,Credit Card,460
B-25613,Clothing,Saree,1603,9,Credit Card,0
B-25729,Electronics,Phones,1549,4,Credit Card,-439
B-25772,Electronics,Printers,1183,4,EMI,106
B-25655,Clothing,Skirt,74,8,UPI,-123
B-25640,Clothing,Saree,1499,13,Credit Card,239
B-25810,Clothing,Saree,1120,6,EMI,199
B-25801,Clothing,T-shirt,15,1,Debit Card,-2
B-26085,Clothing,Trousers,1487,3,Credit Card,624
B-25868,Furniture,Tables,1118,2,Credit Card,206
B-25714,Clothing,Hankerchief,11,2,COD,-5
B-25784,Clothing,Hankerchief,15,1,Debit Card,4
B-25608,Furniture,Tables,1364,5,Credit Card,1864
B-26051,Electronics,Printers,1337,7,Credit Card,147
B-25900,Clothing,Leggings,15,1,Debit Card,2
B-25760,Electronics,Printers,322,5,UPI,-193
B-25762,Electronics,Electronic Games,1316,7,Credit Card,527
B-25995,Furniture,Bookcases,1314,3,Credit Card,342
B-25965,Clothing,Hankerchief,17,3,Debit Card,7
B-25967,Clothing,Skirt,17,2,Debit Card,2
B-25674,Clothing,Skirt,17,5,Debit Card,-12
B-25929,Furniture,Bookcases,1308,3,Credit Card,536
B-25777,Electronics,Printers,1076,4,Credit Card,-38
B-26006,Electronics,Accessories,1301,5,Credit Card,573
B-25697,Electronics,Printers,1300,8,Credit Card,-16
B-25667,Clothing,Hankerchief,11,4,COD,-2
B-25836,Electronics,Printers,1298,9,EMI,65
B-25984,Clothing,Stole,304,6,UPI,97
B-25728,Electronics,Printers,1055,4,EMI,264
B-25757,Clothing,Skirt,17,4,Debit Card,-13
B-25957,Clothing,Stole,147,3,COD,73
B-26061,Electronics,Printers,965,3,COD,-68
B-25735,Clothing,Hankerchief,12,3,COD,-2
B-25616,Clothing,Hankerchief,14,3,UPI,-2
B-25666,Electronics,Electronic Games,934,7,COD,-916
B-25675,Clothing,Saree,929,9,COD,-93
B-26079,Clothing,Hankerchief,18,2,Debit Card,3
B-25850,Electronics,Phones,916,11,COD,192
B-25693,Clothing,Hankerchief,76,9,COD,-72
B-25852,Furniture,Tables,869,4,COD,67
B-25860,Clothing,Kurti,112,3,COD,24
B-25853,Clothing,Skirt,39,6,UPI,16
B-25898,Furniture,Tables,857,2,COD,-274
B-26100,Furniture,Chairs,828,2,COD,230
B-25653,Electronics,Printers,1279,8,EMI,-640
B-25839,Clothing,Saree,1250,7,EMI,486
B-25651,Furniture,Chairs,823,7,COD,-18
B-25957,Furniture,Bookcases,1157,9,Credit Card,-13
B-25704,Electronics,Accessories,126,3,UPI,-63
B-25730,Electronics,Phones,1145,3,Credit Card,-706
B-26052,Electronics,Accessories,774,3,COD,170
B-25656,Clothing,Hankerchief,24,2,COD,-1
B-26033,Electronics,Accessories,774,3,COD,170
B-25850,Clothing,Hankerchief,93,2,COD,-1
B-25945,Electronics,Electronic Games,765,3,COD,-36
B-26086,Electronics,Printers,762,6,COD,101
B-25752,Electronics,Electronic Games,761,9,COD,266
B-26098,Clothing,Leggings,96,5,UPI,-48
B-26067,Electronics,Printers,1137,7,EMI,-14
B-25730,Clothing,Hankerchief,18,2,Debit Card,8
B-25986,Furniture,Furnishings,749,7,COD,-307
B-26067,Clothing,Saree,1120,6,EMI,199
B-25953,Electronics,Printers,744,6,COD,119
B-25952,Clothing,Hankerchief,14,4,UPI,0
B-25903,Clothing,Hankerchief,19,2,Debit Card,8
B-25650,Clothing,Saree,512,5,COD,-225
B-25970,Furniture,Bookcases,742,2,COD,198
B-26062,Clothing,Stole,44,3,COD,-40
B-25643,Furniture,Bookcases,1061,8,EMI,-36
B-25632,Clothing,Leggings,19,2,Debit Card,-2
B-25821,Clothing,Hankerchief,17,1,COD,0
B-25878,Furniture,Bookcases,741,5,COD,267
B-25752,Electronics,Printers,735,6,COD,-235
B-25750,Clothing,Shirt,19,1,Debit Card,-1
B-25657,Electronics,Electronic Games,1021,4,EMI,-48
B-25787,Clothing,Saree,556,7,COD,-209
B-25808,Clothing,Leggings,63,6,COD,-17
B-25885,Furniture,Chairs,734,2,COD,248
B-25778,Clothing,Saree,933,5,Credit Card,166
B-25759,Clothing,Hankerchief,20,6,Debit Card,-9
B-25747,Furniture,Bookcases,877,2,Credit Card,395
B-25878,Furniture,Chairs,719,6,COD,303
B-25603,Clothing,Hankerchief,12,2,COD,1
B-25691,Clothing,Saree,714,4,COD,56
B-25607,Clothing,Leggings,50,4,COD,-15
B-25708,Electronics,Phones,709,5,COD,-100
B-26021,Clothing,Hankerchief,21,3,Debit Card,-12
B-25831,Clothing,Saree,693,6,COD,254
B-25850,Clothing,Hankerchief,24,4,COD,1
B-25670,Clothing,Hankerchief,24,2,UPI,1
B-25852,Clothing,Hankerchief,24,2,COD,1
B-26029,Clothing,T-shirt,21,1,Debit Card,10
B-25959,Furniture,Chairs,681,4,COD,259
B-25676,Furniture,Tables,674,2,COD,-187
B-26097,Electronics,Electronic Games,671,5,COD,-309
B-25888,Electronics,Electronic Games,646,3,COD,-213
B-25911,Clothing,Kurti,40,1,COD,15
B-25662,Clothing,T-shirt,24,2,COD,-2
B-25950,Electronics,Printers,644,2,COD,167
B-25847,Electronics,Printers,643,2,COD,225
B-25796,Clothing,Saree,632,6,COD,-316
B-25693,Clothing,Saree,632,6,COD,316
B-25993,Electronics,Printers,610,3,COD,208
B-26052,Clothing,Kurti,78,6,UPI,-28
B-25930,Furniture,Bookcases,595,4,COD,119
B-25785,Clothing,Saree,595,3,COD,292
B-26093,Furniture,Bookcases,852,5,Credit Card,51
B-26053,Furniture,Bookcases,594,3,COD,89
B-26019,Clothing,T-shirt,585,13,COD,175
B-26070,Furniture,Furnishings,582,5,COD,262
B-25870,Clothing,Saree,845,7,Credit Card,84
B-25855,Electronics,Printers,829,4,Credit Card,19
B-25602,Clothing,Saree,561,3,COD,212
B-25728,Electronics,Phones,771,2,Credit Card,-424
B-25803,Clothing,Saree,765,6,EMI,8
B-25996,Clothing,Hankerchief,31,2,COD,2
B-26078,Electronics,Electronic Games,557,2,COD,-111
B-25803,Electronics,Printers,757,2,Credit Card,371
B-25682,Electronics,Phones,545,11,COD,-73
B-25749,Furniture,Bookcases,1052,3,UPI,-82
B-25962,Furniture,Bookcases,544,3,COD,-152
B-25899,Clothing,Leggings,22,2,Debit Card,9
B-25845,Electronics,Printers,757,2,Credit Card,371
B-25951,Furniture,Bookcases,742,2,Credit Card,198
B-25828,Clothing,Saree,537,3,COD,107
B-25803,Clothing,Trousers,536,1,COD,91
B-25656,Clothing,Hankerchief,6,1,COD,3
B-25681,Clothing,Trousers,523,7,COD,204
B-25658,Clothing,T-shirt,27,2,UPI,9
B-25698,Furniture,Chairs,516,8,COD,392
B-25832,Furniture,Bookcases,504,3,COD,116
B-25886,Electronics,Phones,502,4,COD,84
B-25897,Electronics,Electronic Games,734,6,Credit Card,213
B-25873,Clothing,Kurti,42,2,COD,12
B-25858,Clothing,Skirt,29,4,COD,11
B-25867,Clothing,Kurti,240,6,UPI,12
B-25633,Clothing,Trousers,496,2,COD,-79
B-25609,Electronics,Electronic Games,485,4,COD,29
B-25896,Clothing,Skirt,31,3,UPI,-11
B-26000,Electronics,Printers,676,3,Credit Card,151
B-25959,Clothing,Hankerchief,23,2,Debit Card,8
B-25940,Clothing,Hankerchief,13,2,COD,3
B-26087,Clothing,Stole,180,8,COD,0
B-26055,Electronics,Phones,671,9,Credit Card,114
B-25980,Clothing,Kurti,22,3,COD,11
B-25653,Electronics,Printers,668,3,Credit Card,-31
B-26052,Clothing,Saree,145,3,UPI,0
B-25877,Clothing,Skirt,24,2,Debit Card,8
B-25608,Furniture,Chairs,476,3,COD,0
B-25897,Clothing,Hankerchief,24,5,Debit Card,11
B-25881,Clothing,Hankerchief,37,3,COD,3
B-25905,Clothing,Stole,152,6,UPI,50
B-25818,Clothing,Leggings,32,2,UPI,11
B-25835,Clothing,Leggings,52,5,COD,11
B-26081,Clothing,Hankerchief,24,3,Debit Card,11
B-25730,Furniture,Chairs,473,4,COD,42
B-25837,Clothing,Stole,263,5,COD,50
B-25893,Clothing,Kurti,61,3,COD,11
B-25689,Electronics,Electronic Games,469,3,COD,-459
B-26028,Electronics,Phones,1272,2,COD,547
B-26081,Electronics,Accessories,169,3,COD,0
B-25903,Clothing,Leggings,25,3,Debit Card,11
B-25651,Clothing,Saree,457,4,COD,-41
B-25903,Electronics,Accessories,455,8,COD,77
B-26086,Clothing,Hankerchief,25,2,Debit Card,2
B-25654,Electronics,Printers,450,3,COD,-90
B-25720,Furniture,Chairs,30,1,COD,-35
B-26057,Furniture,Bookcases,659,2,Credit Card,-37
B-25798,Electronics,Printers,448,2,COD,148
B-25961,Electronics,Printers,446,3,COD,53
B-25701,Furniture,Chairs,98,2,UPI,-45
B-26055,Clothing,Saree,443,1,COD,11
B-25653,Electronics,Phones,427,7,COD,-50
B-25670,Furniture,Bookcases,656,2,Credit Card,-36
B-26056,Clothing,Saree,424,2,COD,161
B-26061,Clothing,T-shirt,27,2,Debit Card,8
B-25602,Electronics,Phones,424,5,COD,-272
B-26016,Clothing,Hankerchief,202,4,COD,4
B-25873,Electronics,Phones,1275,2,UPI,357
B-25761,Electronics,Phones,418,7,COD,70
B-25819,Electronics,Electronic Games,417,3,COD,49
B-25853,Clothing,Stole,199,4,UPI,48
B-25662,Furniture,Furnishings,385,11,UPI,-77
B-25993,Electronics,Phones,414,3,COD,199
B-25703,Clothing,Saree,97,4,COD,-45
B-25848,Electronics,Electronic Games,648,6,Credit Card,50
B-25678,Clothing,Shirt,27,2,Debit Card,-25
B-25925,Clothing,Stole,27,1,Debit Card,12
B-25977,Clothing,Stole,27,1,UPI,1
B-25797,Furniture,Chairs,413,9,COD,-314
B-26067,Clothing,Hankerchief,53,4,COD,2
B-25810,Clothing,Hankerchief,29,5,UPI,8
B-25648,Clothing,T-shirt,30,1,UPI,13
B-25933,Clothing,Saree,412,6,COD,412
B-25942,Electronics,Printers,646,2,Credit Card,-23
B-25656,Clothing,Stole,30,5,UPI,-5
B-26067,Furniture,Bookcases,618,4,Credit Card,27
B-25673,Clothing,Saree,143,5,UPI,-124
B-25797,Clothing,Hankerchief,31,2,UPI,1
B-26098,Clothing,Saree,409,3,COD,86
B-25656,Clothing,Saree,406,2,COD,126
B-25791,Clothing,Saree,565,7,Credit Card,66
B-26053,Clothing,Stole,85,6,COD,2
B-25983,Furniture,Bookcases,561,5,Credit Card,118
B-25743,Clothing,Trousers,503,2,COD,-56
B-25867,Clothing,Stole,31,3,UPI,14
B-25973,Clothing,Hankerchief,398,8,COD,111
B-25895,Furniture,Bookcases,388,2,COD,93
B-26003,Clothing,Saree,498,4,UPI,-116
B-25717,Clothing,Saree,561,3,Credit Card,212
B-26064,Clothing,Hankerchief,61,4,COD,3
B-25630,Clothing,T-shirt,34,4,COD,-22
B-26050,Clothing,Shirt,32,3,UPI,6
B-25786,Furniture,Tables,623,3,UPI,-192
B-26035,Electronics,Phones,520,3,Credit Card,151
B-25693,Clothing,Saree,32,6,UPI,-16
B-25703,Clothing,Hankerchief,32,5,UPI,-5
B-25966,Electronics,Electronic Games,510,6,EMI,234
B-26060,Clothing,Saree,382,3,COD,68
B-25898,Clothing,Leggings,33,3,UPI,13
B-25686,Clothing,Saree,381,2,COD,-13
B-26051,Electronics,Accessories,490,2,EMI,88
B-25854,Clothing,Saree,381,2,COD,144
B-26050,Electronics,Phones,487,4,EMI,143
B-25961,Furniture,Bookcases,366,3,COD,84
B-25701,Clothing,Shirt,33,3,UPI,-29
B-25970,Electronics,Phones,365,3,COD,107
B-25933,Clothing,Saree,207,2,UPI,-100
B-26081,Furniture,Bookcases,359,5,COD,-338
B-25650,Electronics,Phones,351,8,COD,-47
B-25850,Clothing,Saree,485,4,EMI,199
B-25643,Clothing,Shirt,37,4,UPI,-23
B-26100,Clothing,T-shirt,34,2,Debit Card,10
B-25964,Furniture,Chairs,346,3,COD,108
B-25676,Electronics,Electronic Games,342,4,COD,-103
B-25628,Furniture,Furnishings,35,2,Debit Card,-8
B-25891,Clothing,Stole,121,4,UPI,41
B-25903,Electronics,Phones,336,2,COD,57
B-25851,Furniture,Bookcases,336,3,COD,71
B-26089,Clothing,Hankerchief,27,1,COD,4
B-25996,Electronics,Phones,333,2,COD,50
B-25881,Clothing,Leggings,36,3,Debit Card,7
B-25621,Electronics,Phones,333,3,COD,-15
B-25727,Clothing,Trousers,327,4,COD,114
B-25843,Clothing,Hankerchief,18,3,UPI,6
B-26050,Clothing,T-shirt,325,7,COD,32
B-25741,Electronics,Electronic Games,482,7,EMI,-6
B-25756,Electronics,Phones,465,4,EMI,-33
B-25787,Clothing,Shirt,40,3,COD,-12
B-25603,Clothing,Stole,107,6,COD,36
B-25655,Furniture,Chairs,312,7,COD,-312
B-26096,Electronics,Phones,451,3,EMI,25
B-25962,Electronics,Electronic Games,312,1,COD,62
B-26007,Furniture,Bookcases,311,2,COD,72
B-26088,Clothing,Hankerchief,11,2,UPI,5
B-25673,Clothing,T-shirt,37,3,Debit Card,-5
B-25664,Electronics,Phones,444,4,EMI,-200
B-25642,Clothing,Shirt,434,11,Credit Card,26
B-25987,Clothing,Stole,299,6,COD,0
B-25903,Clothing,Hankerchief,37,3,Debit Card,17
B-25770,Furniture,Bookcases,299,2,COD,113
B-25840,Furniture,Bookcases,298,2,COD,74
B-25846,Clothing,Leggings,94,7,UPI,7
B-25745,Clothing,Saree,296,11,COD,225
B-26073,Clothing,Hankerchief,37,3,Debit Card,17
B-26030,Electronics,Printers,291,2,COD,93
B-25678,Electronics,Phones,327,1,COD,-39
B-26035,Clothing,Saree,291,11,COD,119
B-25896,Clothing,Kurti,287,6,COD,-66
B-25989,Electronics,Accessories,42,1,UPI,15
B-26016,Electronics,Electronic Games,429,3,Credit Card,61
B-26009,Electronics,Printers,285,2,COD,128
B-25915,Electronics,Electronic Games,277,1,COD,3
B-25845,Electronics,Phones,274,4,COD,-7
B-25645,Electronics,Phones,273,4,COD,-87
B-25803,Electronics,Electronic Games,269,1,COD,91
B-26030,Clothing,Skirt,11,1,COD,5
B-25955,Clothing,Saree,39,2,Debit Card,2
B-26096,Clothing,Trousers,264,3,COD,-26
B-25635,Clothing,Hankerchief,40,3,Debit Card,16
B-26038,Clothing,T-shirt,41,2,Debit Card,19
B-25791,Clothing,Saree,253,2,UPI,-63
B-26014,Furniture,Chairs,406,7,Credit Card,97
B-25751,Clothing,Hankerchief,32,3,COD,7
B-25962,Electronics,Printers,260,2,COD,68
B-26025,Clothing,Hankerchief,41,5,Debit Card,19
B-26048,Furniture,Chairs,401,6,Credit Card,13
B-25635,Clothing,Saree,382,3,Credit Card,30
B-25981,Electronics,Phones,867,5,COD,251
B-25610,Clothing,Saree,43,3,Debit Card,0
B-25733,Clothing,Stole,43,7,Debit Card,-43
B-25977,Clothing,Stole,74,3,COD,29
B-25655,Clothing,Hankerchief,44,3,Debit Card,-26
B-25612,Furniture,Chairs,259,2,COD,-55
B-25608,Clothing,Hankerchief,257,5,COD,23
B-25752,Clothing,Stole,76,5,COD,27
B-25700,Clothing,Stole,44,3,Debit Card,-32
B-25856,Clothing,Saree,257,2,COD,3
B-26026,Clothing,Hankerchief,255,9,COD,76
B-25861,Clothing,Hankerchief,44,3,Debit Card,14
B-25673,Clothing,Shirt,45,4,COD,-2
B-25681,Clothing,Saree,44,1,Debit Card,-3
B-26051,Clothing,Saree,382,2,Credit Card,119
B-25951,Clothing,Trousers,250,3,COD,100
B-25799,Furniture,Chairs,45,2,COD,-15
B-26053,Furniture,Bookcases,246,2,COD,61
B-26030,Clothing,Stole,50,5,COD,25
B-26054,Clothing,Hankerchief,246,5,COD,98
B-25696,Clothing,Kurti,44,3,Debit Card,99
B-25660,Clothing,Saree,245,3,COD,-78
B-25858,Clothing,Saree,245,2,COD,30
B-26045,Clothing,Stole,376,7,Credit Card,0
B-25850,Clothing,T-shirt,45,3,Debit Card,1
B-25781,Clothing,Stole,45,2,Debit Card,-28
B-25918,Furniture,Furnishings,244,5,COD,-122
B-25971,Furniture,Bookcases,244,2,COD,83
B-25870,Clothing,Kurti,10,1,UPI,4
B-25770,Furniture,Bookcases,375,3,Credit Card,180
B-25757,Clothing,Skirt,46,5,Debit Card,14
B-25699,Clothing,Stole,49,2,UPI,-31
B-25776,Clothing,Kurti,47,2,Debit Card,-20
B-25893,Clothing,Stole,355,7,Credit Card,-114
B-25985,Clothing,Hankerchief,32,5,UPI,8
B-25681,Furniture,Chairs,243,2,COD,-14
B-26063,Electronics,Electronic Games,241,4,COD,-77
B-26032,Clothing,Saree,47,5,Debit Card,15
B-26001,Clothing,Skirt,50,6,Debit Card,-10
B-26056,Clothing,Hankerchief,15,2,COD,6
B-25850,Clothing,Stole,148,3,COD,24
B-25767,Electronics,Electronic Games,299,3,UPI,-28
B-25693,Electronics,Phones,68,1,UPI,-30
B-25850,Clothing,Leggings,52,5,Debit Card,18
B-25796,Furniture,Chairs,239,5,COD,-162
B-26053,Clothing,Skirt,27,3,COD,6
B-25650,Clothing,Saree,238,2,COD,20
B-25961,Clothing,Shirt,48,3,COD,16
B-26023,Clothing,Stole,66,3,UPI,22
B-25809,Clothing,Hankerchief,53,1,Debit Card,24
B-25621,Electronics,Electronic Games,233,5,COD,-10
B-25854,Clothing,Saree,53,3,Debit Card,-2
B-26057,Clothing,T-shirt,54,4,Debit Card,8
B-25688,Clothing,Saree,352,5,Credit Card,-345
B-25885,Clothing,Stole,349,7,Credit Card,0
B-25753,Clothing,Trousers,341,6,Credit Card,-85
B-25981,Clothing,Saree,54,3,Debit Card,12
B-26055,Clothing,Shirt,57,2,UPI,7
B-25714,Clothing,Shirt,340,7,Credit Card,20
B-26055,Clothing,Stole,227,5,COD,48
B-25989,Furniture,Bookcases,330,1,Credit Card,81
B-25710,Furniture,Furnishings,216,6,UPI,-38
B-25773,Furniture,Chairs,224,3,COD,-143
B-25661,Furniture,Chairs,55,2,Debit Card,-33
B-26021,Clothing,Stole,49,1,UPI,21
B-26057,Clothing,Trousers,224,3,COD,87
B-25858,Furniture,Bookcases,223,2,COD,27
B-25857,Electronics,Accessories,324,8,Credit Card,39
B-25656,Clothing,Hankerchief,56,2,Debit Card,18
B-25999,Clothing,Shirt,223,7,COD,62
B-25856,Clothing,Skirt,10,2,COD,2
B-25926,Clothing,Leggings,57,5,Debit Card,6
B-25728,Clothing,Saree,322,4,Credit Card,-113
B-26076,Clothing,Saree,219,2,COD,4
B-25913,Clothing,Stole,103,7,UPI,21
B-25703,Clothing,Saree,47,4,COD,-27
B-25858,Clothing,Saree,219,1,COD,0
B-25727,Clothing,Leggings,57,6,Debit Card,-48
B-26020,Electronics,Accessories,319,6,Credit Card,102
B-26003,Furniture,Chairs,315,3,Credit Card,-8
B-25925,Electronics,Electronic Games,314,3,Credit Card,-41
B-26087,Electronics,Electronic Games,311,1,EMI,40
B-25810,Electronics,Accessories,307,3,EMI,74
B-25858,Electronics,Accessories,294,7,EMI,109
B-25861,Electronics,Electronic Games,216,3,COD,-83
B-25661,Furniture,Chairs,58,2,Debit Card,-42
B-25943,Clothing,Stole,48,4,UPI,20
B-25955,Clothing,T-shirt,54,3,UPI,14
B-26051,Clothing,Stole,216,4,COD,50
B-25999,Clothing,Saree,215,2,COD,-30
B-26083,Clothing,Leggings,43,3,COD,8
B-25950,Clothing,Saree,136,5,COD,-33
B-25625,Clothing,Leggings,59,3,Debit Card,-30
B-26055,Clothing,Shirt,213,14,COD,4
B-26023,Clothing,Stole,59,2,Debit Card,21
B-26010,Clothing,T-shirt,55,3,COD,3
B-25955,Clothing,T-shirt,294,9,EMI,62
B-25900,Electronics,Phones,210,2,COD,62
B-26089,Clothing,Kurti,59,6,Debit Card,24
B-25655,Clothing,Saree,396,9,COD,-31
B-25979,Furniture,Bookcases,284,2,EMI,45
B-26002,Clothing,Saree,276,5,EMI,52
B-25635,Clothing,Skirt,23,2,UPI,2
B-26084,Electronics,Electronic Games,209,4,COD,-63
B-25998,Furniture,Furnishings,50,5,COD,-28
B-25872,Clothing,Shirt,57,2,COD,27
B-25795,Electronics,Phones,276,2,EMI,-21
B-25902,Furniture,Bookcases,268,2,UPI,6
B-25650,Clothing,Trousers,269,3,EMI,111
B-25957,Clothing,Saree,209,1,COD,2
B-25793,Clothing,Hankerchief,60,4,Debit Card,-12
B-25654,Electronics,Electronic Games,269,2,EMI,-86
B-25750,Clothing,Saree,208,2,COD,-25
B-25835,Clothing,Leggings,27,2,UPI,2
B-25652,Clothing,Saree,206,3,COD,-206
B-26018,Clothing,Hankerchief,61,4,Debit Card,8
B-25750,Furniture,Chairs,212,2,COD,-24
B-25840,Clothing,Saree,262,6,EMI,64
B-25756,Furniture,Bookcases,204,3,COD,276
B-25777,Clothing,T-shirt,59,7,UPI,-46
B-25750,Clothing,Saree,199,2,COD,-18
B-25823,Electronics,Accessories,59,1,UPI,6
B-26096,Clothing,Leggings,45,3,UPI,9
B-25757,Clothing,Stole,211,8,COD,19
B-25698,Electronics,Phones,65,2,Debit Card,-16
B-25710,Clothing,Skirt,25,4,UPI,0
B-25994,Electronics,Phones,196,5,COD,-7
B-25950,Clothing,Shirt,261,6,Credit Card,13
B-25653,Electronics,Phones,195,5,COD,-117
B-25785,Clothing,Saree,192,3,COD,-146
B-25863,Clothing,Stole,189,7,COD,87
B-25959,Clothing,Kurti,32,2,UPI,2
B-25991,Clothing,Shirt,188,7,COD,13
B-25680,Clothing,Saree,73,3,COD,-25
B-25910,Clothing,Hankerchief,259,5,Credit Card,47
B-25737,Clothing,Trousers,187,3,COD,-15
B-25853,Clothing,Hankerchief,26,2,UPI,11
B-26097,Furniture,Chairs,185,6,COD,-26
B-25875,Clothing,Saree,248,2,Credit Card,8
B-26031,Clothing,Leggings,67,4,Debit Card,9
B-25773,Furniture,Chairs,248,3,Credit Card,-70
B-25840,Furniture,Bookcases,246,2,Credit Card,61
B-25908,Clothing,Kurti,179,5,COD,-25
B-26041,Furniture,Furnishings,176,5,COD,-28
B-26010,Furniture,Furnishings,176,5,COD,-13
B-25640,Clothing,Trousers,68,2,Debit Card,-62
B-25794,Electronics,Accessories,176,6,COD,37
B-25987,Clothing,Hankerchief,88,7,UPI,11
B-25615,Clothing,Hankerchief,68,5,Debit Card,20
B-25997,Electronics,Electronic Games,231,2,Credit Card,99
B-25981,Clothing,T-shirt,62,2,UPI,8
B-25791,Clothing,Saree,175,3,COD,77
