Order ID,Category,Sub-Category,Amount,Quantity,PaymentMode,Profit
B-25638,Clothing,Hankerchief,154,3,COD,39
B-25922,Clothing,Stole,52,2,COD,18
B-25919,Electronics,Electronic Games,1599,6,UPI,37
B-25989,Clothing,Hankerchief,338,7,UPI,41
B-25999,Electronics,Electronic Games,51,2,COD,-49
B-25661,Furniture,Chairs,224,3,COD,-81
B-26099,Clothing,Hankerchief,207,4,COD,37
B-25866,Clothing,Stole,51,2,COD,14
B-26098,Electronics,Accessories,82,3,EMI,8
B-26062,Clothing,Stole,50,2,COD,-17
B-25761,Electronics,Electronic Games,263,9,Debit Card,-31
B-25843,Clothing,Skirt,50,6,COD,7
B-25683,Electronics,Phones,245,4,UPI,-3
B-25959,Clothing,Hankerchief,82,6,EMI,24
B-25787,Electronics,Accessories,229,8,COD,-41
B-25951,Electronics,Electronic Games,50,1,COD,14
B-26056,Electronics,Accessories,220,2,COD,40
B-25643,Electronics,Electronic Games,263,2,Debit Card,-63
B-26093,Clothing,Leggings,81,5,EMI,-41
B-25775,Clothing,Stole,50,2,COD,-17
B-26093,Clothing,Hankerchief,49,4,COD,5
B-25851,Clothing,T-shirt,237,9,UPI,47
B-25685,Furniture,Furnishings,264,3,Debit Card,-30
B-25651,Clothing,Shirt,49,1,COD,3
B-25793,Clothing,Kurti,63,6,COD,-24
B-25708,Clothing,Stole,81,7,EMI,-51
B-25847,Furniture,Furnishings,264,10,Debit Card,71
B-25954,Clothing,Shirt,48,2,COD,11
B-25997,Clothing,Hankerchief,48,1,COD,15
B-25650,Electronics,Printers,245,2,UPI,-78
B-25883,Clothing,Hankerchief,146,5,UPI,42
B-25945,Furniture,Bookcases,245,2,COD,10
B-25981,Furniture,Bookcases,245,2,UPI,91
B-25862,Clothing,Stole,80,3,EMI,3
B-25877,Furniture,Chairs,269,5,Debit Card,33
B-26090,Clothing,Stole,80,3,EMI,22
B-26050,Clothing,Hankerchief,284,6,COD,44
B-26072,Electronics,Electronic Games,313,3,COD,44
B-25916,Clothing,Skirt,80,9,EMI,-26
B-25722,Clothing,Stole,48,8,COD,-8
B-25746,Clothing,Saree,87,2,UPI,16
B-25753,Furniture,Furnishings,47,5,COD,-114
B-25956,Electronics,Phones,140,2,COD,28
B-25996,Clothing,Stole,47,2,COD,1
B-25896,Furniture,Furnishings,79,2,EMI,-2
B-25796,Clothing,Stole,78,7,EMI,-64
B-25798,Clothing,Stole,47,2,COD,-3
B-26043,Clothing,Stole,185,4,UPI,48
B-26028,Clothing,Shirt,77,2,EMI,36
B-25812,Clothing,Hankerchief,259,5,UPI,47
B-25605,Clothing,Saree,75,7,EMI,0
B-25702,Clothing,Shirt,75,3,EMI,0
B-25940,Clothing,Leggings,46,4,COD,0
B-26087,Clothing,Hankerchief,46,3,COD,13
B-25955,Electronics,Phones,200,5,COD,13
B-25626,Electronics,Phones,46,1,COD,-14
B-25811,Clothing,Hankerchief,126,4,UPI,52
B-25856,Clothing,Stole,74,3,EMI,29
B-25628,Clothing,Skirt,45,4,COD,13
B-26016,Clothing,Shirt,74,3,UPI,9
B-25999,Electronics,Phones,129,2,UPI,11
B-26043,Clothing,Stole,122,7,UPI,50
B-25743,Clothing,Stole,74,3,UPI,-51
B-26014,Furniture,Chairs,278,5,Debit Card,39
B-25876,Clothing,Trousers,282,4,Debit Card,14
B-25785,Clothing,T-shirt,45,2,COD,0
B-25810,Clothing,Shirt,45,3,COD,6
B-25833,Clothing,Stole,45,3,COD,16
B-25931,Furniture,Chairs,73,3,UPI,-36
B-25852,Clothing,Hankerchief,45,4,COD,12
B-25738,Clothing,Saree,72,3,UPI,-6
B-25921,Electronics,Accessories,71,5,UPI,-44
B-25685,Clothing,Shirt,45,4,COD,-2
B-25996,Clothing,Shirt,286,6,Debit Card,140
B-25663,Electronics,Printers,294,2,Debit Card,138
B-25888,Electronics,Phones,223,3,COD,4
B-25677,Electronics,Accessories,20,1,UPI,-2
B-26045,Furniture,Furnishings,302,6,Debit Card,75
B-26002,Clothing,Saree,113,2,UPI,28
B-25953,Clothing,Hankerchief,44,3,COD,2
B-25617,Electronics,Electronic Games,305,5,Debit Card,-270
B-25702,Clothing,Saree,306,3,Debit Card,-147
B-25799,Clothing,Stole,70,5,UPI,-64
B-25985,Clothing,Stole,44,4,COD,11
B-25952,Clothing,Hankerchief,44,3,COD,14
B-25754,Clothing,Saree,319,5,Debit Card,312
B-25770,Furniture,Chairs,287,12,UPI,-280
B-25954,Clothing,Stole,44,3,COD,10
B-25657,Furniture,Chairs,288,4,COD,-180
B-25801,Clothing,Stole,49,2,COD,-31
B-26000,Clothing,Skirt,43,4,COD,-10
B-25897,Clothing,Stole,43,3,COD,5
B-25681,Electronics,Accessories,68,3,UPI,-27
B-25852,Electronics,Printers,320,1,Debit Card,144
B-26067,Clothing,T-shirt,67,4,UPI,2
B-25601,Clothing,Stole,66,5,UPI,-12
B-25804,Electronics,Printers,321,3,Debit Card,26
B-25751,Clothing,Saree,43,2,COD,-5
B-25630,Clothing,Kurti,114,5,COD,-39
B-25899,Clothing,Saree,43,1,COD,17
B-25751,Clothing,Shirt,43,3,COD,21
B-26081,Clothing,Saree,637,5,COD,50
B-25851,Electronics,Printers,300,2,COD,42
B-26036,Furniture,Furnishings,341,7,UPI,44
B-25704,Electronics,Phones,102,3,COD,0
B-25761,Electronics,Electronic Games,328,3,Debit Card,-15
B-25978,Clothing,Stole,341,7,Debit Card,160
B-26077,Clothing,Hankerchief,62,7,UPI,11
B-25981,Clothing,Leggings,42,3,COD,13
B-26043,Clothing,Hankerchief,62,5,UPI,28
B-25896,Clothing,Kurti,42,2,COD,7
B-25790,Electronics,Electronic Games,42,1,COD,-3
B-25789,Furniture,Bookcases,313,5,UPI,-13
B-26061,Clothing,Stole,109,2,UPI,52
B-25923,Electronics,Accessories,226,3,COD,58
B-25868,Electronics,Phones,62,1,UPI,-1
B-25777,Electronics,Accessories,61,4,UPI,-25
B-25999,Clothing,Hankerchief,222,5,COD,74
B-25854,Furniture,Furnishings,342,7,Debit Card,-154
B-25667,Clothing,Saree,344,3,Debit Card,-34
B-25829,Clothing,Hankerchief,345,7,Debit Card,38
B-25705,Electronics,Electronic Games,46,2,COD,0
B-25843,Clothing,Hankerchief,255,5,COD,74
B-25958,Clothing,Saree,360,3,UPI,32
B-25893,Electronics,Printers,372,3,UPI,59
B-25855,Clothing,Hankerchief,61,2,UPI,30
B-25616,Clothing,Hankerchief,42,5,COD,12
B-25630,Clothing,Kurti,42,2,COD,-26
B-25936,Clothing,Saree,61,4,UPI,25
B-25830,Clothing,Hankerchief,41,6,COD,11
B-25930,Clothing,T-shirt,40,3,COD,13
B-25808,Clothing,Stole,59,2,UPI,21
B-25979,Clothing,Shirt,57,2,UPI,27
B-25687,Clothing,Stole,17,1,UPI,6
B-26087,Clothing,Stole,40,2,COD,10
B-25764,Clothing,Saree,349,2,Debit Card,-24
B-25782,Furniture,Chairs,335,7,UPI,-22
B-25854,Clothing,Hankerchief,40,3,COD,16
B-26085,Clothing,Stole,40,2,COD,17
B-25630,Clothing,Stole,40,3,COD,-7
B-25999,Clothing,Stole,352,8,Debit Card,74
B-25648,Clothing,Saree,55,4,UPI,-26
B-25952,Clothing,Trousers,352,5,Debit Card,18
B-25710,Clothing,T-shirt,53,4,UPI,-18
B-25685,Furniture,Furnishings,51,2,UPI,7
B-25740,Clothing,Stole,40,3,COD,-37
B-25973,Clothing,Leggings,39,5,COD,14
B-25769,Clothing,Saree,355,2,Debit Card,-4
B-25687,Clothing,Saree,357,2,Debit Card,139
B-25603,Clothing,Kurti,38,1,COD,18
B-26050,Clothing,Stole,38,2,COD,9
B-25748,Clothing,Shirt,141,4,UPI,10
B-25833,Clothing,Hankerchief,36,9,COD,4
B-25930,Electronics,Electronic Games,351,5,COD,-94
B-26035,Electronics,Electronic Games,369,3,Debit Card,15
B-25851,Clothing,Hankerchief,53,6,EMI,24
B-25718,Furniture,Bookcases,371,1,Debit Card,115
B-25898,Clothing,Saree,499,4,COD,33
B-25893,Clothing,Shirt,223,7,COD,62
B-25983,Clothing,T-shirt,50,6,EMI,-4
B-26056,Electronics,Phones,391,6,Debit Card,90
B-25715,Electronics,Phones,416,3,Debit Card,137
B-25702,Furniture,Chairs,424,9,Debit Card,-17
B-25618,Furniture,Bookcases,362,1,COD,127
B-25643,Electronics,Electronic Games,36,1,COD,-7
B-25961,Clothing,Skirt,34,3,COD,-10
B-25873,Electronics,Electronic Games,367,3,UPI,73
B-26053,Clothing,Saree,425,7,Debit Card,208
B-25683,Electronics,Printers,433,3,Debit Card,26
B-25718,Furniture,Bookcases,460,3,Debit Card,31
B-25753,Clothing,Kurti,62,5,COD,-56
B-25852,Clothing,Stole,50,1,EMI,16
B-25914,Furniture,Chairs,460,3,Debit Card,-143
B-26083,Clothing,Saree,34,3,COD,3
B-25857,Furniture,Furnishings,227,2,UPI,59
B-25939,Electronics,Electronic Games,469,4,Debit Card,33
B-25851,Clothing,Saree,103,2,UPI,46
B-25699,Clothing,Leggings,34,5,COD,-13
B-26078,Clothing,Stole,137,3,COD,63
B-26075,Clothing,Stole,34,2,COD,12
B-25956,Electronics,Phones,474,4,Debit Card,56
B-25861,Clothing,Stole,50,2,EMI,3
B-25777,Clothing,Kurti,69,4,UPI,-67
B-25634,Furniture,Chairs,389,3,UPI,-83
B-25753,Clothing,Stole,77,8,COD,-43
B-25687,Clothing,T-shirt,51,3,COD,21
B-25885,Furniture,Bookcases,394,2,UPI,146
B-25767,Clothing,Saree,48,2,EMI,-22
B-25961,Clothing,Leggings,34,5,COD,-12
B-25923,Electronics,Printers,484,3,Debit Card,28
B-25799,Clothing,Saree,47,4,EMI,-27
B-25955,Clothing,Skirt,45,4,EMI,8
B-26015,Clothing,Saree,128,1,COD,55
B-26051,Furniture,Bookcases,669,5,COD,74
B-25822,Clothing,Saree,34,2,COD,13
B-25989,Clothing,Hankerchief,44,3,Credit Card,14
B-25910,Clothing,Shirt,33,2,COD,1
B-25956,Clothing,Hankerchief,33,3,COD,10
B-25986,Electronics,Printers,487,3,Debit Card,-23
B-26098,Furniture,Chairs,497,3,Debit Card,179
B-26061,Electronics,Accessories,508,2,Debit Card,203
B-25954,Electronics,Electronic Games,524,2,Debit Card,-25
B-26034,Electronics,Accessories,425,5,UPI,183
B-25909,Clothing,Saree,168,3,COD,56
B-25692,Furniture,Furnishings,141,7,UPI,28
B-25959,Furniture,Chairs,429,3,UPI,17
B-25745,Clothing,Stole,44,3,Credit Card,-8
B-25689,Clothing,Stole,149,3,UPI,136
B-25786,Clothing,Stole,44,3,Credit Card,-34
B-25897,Clothing,Hankerchief,33,3,COD,10
B-26056,Clothing,Hankerchief,33,2,COD,9
B-25855,Electronics,Electronic Games,442,2,UPI,31
B-25667,Clothing,Skirt,41,5,Credit Card,6
B-25701,Clothing,Hankerchief,33,5,COD,-12
B-26046,Clothing,Hankerchief,32,8,COD,3
B-25676,Clothing,Shirt,32,3,COD,6
B-26045,Clothing,Saree,179,1,UPI,77
B-25889,Clothing,Kurti,31,1,COD,10
B-25900,Clothing,T-shirt,140,5,COD,68
B-25685,Electronics,Phones,529,3,Debit Card,137
B-25622,Clothing,Saree,534,3,Debit Card,0
B-25709,Furniture,Chairs,41,1,Credit Card,-6
B-25798,Clothing,Saree,379,2,COD,63
B-25933,Clothing,Stole,81,3,COD,-44
B-25793,Clothing,Hankerchief,40,5,Credit Card,-33
B-25951,Electronics,Accessories,40,1,Credit Card,18
B-25656,Clothing,Saree,534,3,Debit Card,0
B-26056,Clothing,Hankerchief,31,2,COD,9
B-25870,Clothing,Hankerchief,473,9,UPI,-113
B-25690,Clothing,Skirt,31,3,COD,-10
B-25702,Clothing,Saree,31,4,COD,-3
B-25752,Clothing,T-shirt,91,6,UPI,15
B-25781,Clothing,T-shirt,30,2,COD,-25
B-26038,Clothing,T-shirt,30,1,COD,6
B-25761,Clothing,Saree,40,3,Credit Card,0
B-25751,Electronics,Electronic Games,534,2,Debit Card,5
B-25750,Furniture,Furnishings,539,7,Debit Card,-146
B-25726,Furniture,Bookcases,490,8,UPI,-128
B-26048,Electronics,Accessories,163,2,COD,81
B-26051,Clothing,T-shirt,184,6,UPI,85
B-25614,Furniture,Bookcases,494,4,COD,54
B-25907,Clothing,Hankerchief,30,5,COD,11
B-25789,Clothing,Kurti,30,1,COD,0
B-26097,Clothing,Leggings,39,2,Credit Card,-18
B-25902,Clothing,Trousers,1700,3,COD,85
B-25657,Electronics,Phones,332,6,UPI,-43
B-25854,Clothing,Hankerchief,436,9,UPI,131
B-25610,Furniture,Furnishings,30,2,COD,-5
B-25733,Clothing,Stole,30,2,COD,-10
B-25798,Clothing,Stole,38,3,Credit Card,-13
B-25803,Furniture,Chairs,511,3,UPI,194
B-25755,Clothing,Saree,37,3,Credit Card,-53
B-25850,Electronics,Accessories,513,2,COD,215
B-25667,Furniture,Bookcases,516,4,UPI,69
B-25796,Clothing,Trousers,559,2,Debit Card,-19
B-26013,Clothing,Skirt,29,3,COD,-10
B-25683,Clothing,Stole,148,5,UPI,52
B-26054,Electronics,Electronic Games,559,2,Debit Card,-174
B-26010,Electronics,Electronic Games,527,3,COD,26
B-25979,Clothing,Saree,560,3,Debit Card,44
B-25973,Clothing,Stole,571,12,Debit Card,108
B-25975,Clothing,Skirt,29,3,COD,2
B-26010,Clothing,Stole,29,2,COD,3
B-25767,Clothing,Saree,29,3,COD,-3
B-25815,Clothing,Stole,35,2,Credit Card,14
B-25853,Electronics,Printers,579,3,Debit Card,139
B-25756,Clothing,Leggings,29,4,COD,-24
B-25755,Furniture,Bookcases,593,4,Debit Card,213
B-25996,Furniture,Furnishings,217,2,COD,72
B-25619,Clothing,Saree,353,8,COD,90
B-26050,Electronics,Printers,382,2,COD,92
B-26000,Furniture,Chairs,597,4,Debit Card,93
B-26058,Clothing,Hankerchief,212,7,COD,97
B-25856,Clothing,Saree,689,5,COD,90
B-26044,Clothing,Skirt,28,3,COD,-10
B-25654,Clothing,Hankerchief,34,3,Credit Card,12
B-26051,Electronics,Electronic Games,600,5,Debit Card,-102
B-25636,Clothing,Saree,637,5,UPI,113
B-25710,Furniture,Furnishings,616,7,Debit Card,-69
B-25656,Electronics,Electronic Games,624,2,Debit Card,37
B-25919,Clothing,T-shirt,28,1,COD,4
B-25781,Electronics,Printers,584,7,UPI,-444
B-25899,Clothing,Skirt,28,4,COD,6
B-26093,Clothing,Saree,33,1,Credit Card,-1
B-25753,Clothing,Hankerchief,27,2,COD,-20
B-25858,Clothing,Skirt,27,2,COD,5
B-25762,Clothing,Skirt,27,3,COD,4
B-25625,Clothing,Saree,635,5,Debit Card,-349
B-25857,Furniture,Bookcases,598,4,UPI,166
B-25919,Electronics,Printers,636,2,Debit Card,-204
B-25864,Clothing,Hankerchief,27,2,COD,9
B-25698,Clothing,Hankerchief,27,4,COD,-6
B-25959,Electronics,Phones,637,8,Debit Card,212
B-26073,Clothing,Stole,290,9,UPI,110
B-25649,Clothing,Stole,27,2,COD,-25
B-25806,Furniture,Tables,632,4,UPI,-114
B-25756,Electronics,Printers,643,2,Debit Card,-45
B-26003,Furniture,Furnishings,652,6,Debit Card,13
B-25752,Furniture,Chairs,33,1,Credit Card,-27
B-25783,Clothing,Hankerchief,26,2,COD,2
B-25802,Electronics,Accessories,633,11,UPI,-633
B-25881,Clothing,Leggings,26,2,COD,9
B-25898,Clothing,Shirt,191,4,UPI,93
B-25696,Electronics,Printers,887,3,UPI,80
B-25826,Electronics,Printers,637,2,COD,261
B-25745,Furniture,Bookcases,670,5,Debit Card,15
B-25943,Clothing,Hankerchief,26,4,COD,7
B-26051,Furniture,Bookcases,676,5,Debit Card,195
B-25624,Clothing,Hankerchief,26,3,COD,12
B-25723,Clothing,Stole,26,1,COD,-24
B-26052,Clothing,Stole,25,2,COD,7
B-25603,Furniture,Chairs,24,1,COD,-30
B-25983,Furniture,Chairs,32,1,Credit Card,-12
B-25650,Clothing,Saree,31,2,Credit Card,-2
B-25656,Electronics,Printers,651,5,COD,169
B-26018,Furniture,Furnishings,326,3,UPI,107
B-25783,Clothing,Hankerchief,30,2,UPI,-6
B-25951,Clothing,Kurti,30,2,UPI,5
B-25974,Furniture,Bookcases,662,2,COD,240
B-25754,Clothing,Saree,30,2,UPI,-23
B-26073,Clothing,Saree,29,3,UPI,9
B-25796,Electronics,Accessories,28,1,UPI,1
B-25653,Clothing,Saree,28,2,UPI,-3
B-25884,Clothing,Hankerchief,24,4,COD,2
B-25650,Clothing,Stole,28,2,UPI,-26
B-26045,Clothing,Stole,27,1,UPI,5
B-25672,Clothing,Stole,27,1,UPI,-15
B-25949,Clothing,Hankerchief,24,3,COD,11
B-25733,Clothing,Hankerchief,23,4,COD,-6
B-25697,Electronics,Printers,322,5,COD,193
B-25893,Electronics,Accessories,688,6,Debit Card,-103
B-25802,Clothing,Shirt,23,1,COD,-3
B-25961,Clothing,Skirt,26,3,UPI,3
B-25751,Electronics,Phones,68,2,COD,-56
B-25814,Clothing,Saree,462,4,COD,169
B-25702,Furniture,Tables,941,3,UPI,203
B-25896,Clothing,Skirt,23,2,COD,4
B-25969,Electronics,Printers,720,2,UPI,43
B-25778,Electronics,Electronic Games,724,4,UPI,-447
B-25859,Furniture,Bookcases,724,2,UPI,253
B-25810,Clothing,Hankerchief,26,4,UPI,10
B-25616,Clothing,Hankerchief,22,3,COD,-2
B-25633,Clothing,Saree,711,4,Debit Card,-8
B-25753,Clothing,T-shirt,107,5,COD,31
B-25764,Electronics,Phones,765,2,Debit Card,-153
B-25864,Clothing,Leggings,22,2,COD,8
B-25725,Clothing,Stole,26,2,UPI,-5
B-25858,Clothing,Hankerchief,22,3,COD,8
B-25817,Electronics,Printers,743,5,UPI,89
B-25703,Clothing,Kurti,22,4,COD,-15
B-25610,Electronics,Printers,781,6,Debit Card,594
B-25652,Clothing,Hankerchief,25,5,UPI,-2
B-25891,Clothing,Hankerchief,25,2,UPI,2
B-25764,Clothing,T-shirt,119,5,COD,43
B-25664,Electronics,Phones,785,2,Debit Card,52
B-25645,Electronics,Phones,183,5,UPI,-66
B-26008,Clothing,Stole,22,1,COD,4
B-26061,Clothing,Saree,642,5,COD,180
B-25781,Clothing,Trousers,767,5,COD,-353
B-25999,Electronics,Accessories,770,3,COD,323
B-25783,Clothing,Shirt,21,3,COD,-17
B-25800,Clothing,Leggings,21,3,COD,-6
B-26093,Electronics,Accessories,492,2,UPI,187
B-25638,Electronics,Printers,816,3,Debit Card,-96
B-26026,Clothing,Kurti,25,3,Credit Card,2
B-25902,Electronics,Accessories,802,7,COD,120
B-25968,Electronics,Accessories,811,7,UPI,154
B-26099,Electronics,Phones,835,5,Debit Card,267
B-25699,Electronics,Accessories,21,1,COD,-5
B-26076,Furniture,Bookcases,450,4,COD,-190
B-25793,Clothing,Skirt,24,4,Credit Card,-1
B-25671,Clothing,Trousers,832,3,UPI,0
B-26040,Clothing,Trousers,833,3,UPI,93
B-26059,Clothing,T-shirt,20,1,COD,6
B-25725,Clothing,Hankerchief,23,7,Credit Card,-5
B-25855,Furniture,Furnishings,550,5,UPI,-242
B-25738,Electronics,Phones,148,2,COD,-91
B-25899,Furniture,Chairs,846,2,Debit Card,9
B-25608,Electronics,Printers,856,6,COD,385
B-25904,Furniture,Bookcases,871,2,UPI,131
B-26056,Clothing,Kurti,19,4,COD,-18
B-25669,Furniture,Tables,610,2,COD,-66
B-25638,Furniture,Furnishings,880,8,Debit Card,97
B-25953,Clothing,Hankerchief,22,4,Credit Card,-8
B-25841,Clothing,Skirt,22,2,Credit Card,11
B-26071,Clothing,Hankerchief,21,3,Credit Card,4
B-25793,Clothing,Hankerchief,18,3,COD,1
B-25813,Furniture,Chairs,911,7,COD,202
B-26010,Clothing,Hankerchief,18,3,COD,2
B-25825,Electronics,Phones,911,5,Debit Card,355
B-25630,Electronics,Phones,143,2,COD,-129
B-25986,Electronics,Electronic Games,918,9,COD,22
B-25650,Electronics,Electronic Games,925,5,COD,-447
B-26078,Clothing,Skirt,17,2,COD,8
B-25890,Clothing,Saree,465,9,COD,207
B-25691,Clothing,Stole,17,3,COD,-9
B-25952,Electronics,Electronic Games,935,4,UPI,114
B-25651,Clothing,T-shirt,16,2,COD,-10
B-25955,Electronics,Printers,954,3,UPI,95
B-25898,Furniture,Tables,915,3,Debit Card,-99
B-25838,Electronics,Printers,955,3,Debit Card,305
B-25797,Electronics,Accessories,976,4,COD,293
B-25738,Clothing,Saree,1069,6,EMI,0
B-25661,Clothing,Hankerchief,19,3,Credit Card,-15
B-25997,Clothing,Hankerchief,16,3,COD,6
B-25667,Electronics,Printers,1030,8,UPI,206
B-25753,Electronics,Accessories,620,6,COD,82
B-25848,Clothing,Hankerchief,16,2,COD,8
B-26097,Clothing,Hankerchief,19,2,Credit Card,8
B-25633,Electronics,Phones,249,4,UPI,-130
B-25807,Clothing,Stole,16,1,COD,6
B-25752,Furniture,Bookcases,1361,9,COD,197
B-26052,Clothing,Shirt,15,1,COD,1
B-25610,Electronics,Printers,1076,4,COD,-38
B-25888,Clothing,Hankerchief,18,3,Credit Card,2
B-25937,Furniture,Bookcases,1101,3,UPI,352
B-25828,Clothing,Leggings,15,1,COD,2
B-26048,Clothing,Trousers,1104,4,UPI,209
B-25670,Clothing,Hankerchief,14,1,COD,2
B-25757,Clothing,Hankerchief,14,1,COD,5
B-25751,Clothing,Leggings,14,2,COD,-3
B-25687,Clothing,Kurti,14,4,COD,-1
B-25710,Clothing,T-shirt,13,1,COD,-8
B-25656,Clothing,Hankerchief,13,3,COD,-1
B-25601,Furniture,Bookcases,1275,7,EMI,1148
B-26053,Clothing,Skirt,17,2,Credit Card,1
B-26001,Clothing,Hankerchief,13,2,COD,0
B-25964,Electronics,Electronic Games,1270,11,EMI,546
B-26062,Clothing,Stole,13,1,COD,-2
B-25982,Clothing,Leggings,13,1,COD,3
B-25864,Clothing,Hankerchief,17,1,UPI,5
B-25693,Clothing,Skirt,13,2,COD,-13
B-25802,Clothing,Skirt,13,2,COD,-9
B-25676,Clothing,Trousers,1263,5,EMI,-56
B-25639,Electronics,Phones,1629,3,COD,-153
B-25757,Clothing,Hankerchief,17,3,UPI,7
B-26003,Clothing,Skirt,17,2,UPI,2
B-26055,Electronics,Printers,1250,2,EMI,-12
B-25786,Clothing,Skirt,17,3,UPI,-11
B-25919,Electronics,Phones,977,7,COD,-244
B-25894,Furniture,Bookcases,1246,3,EMI,62
B-25979,Clothing,Hankerchief,12,2,COD,1
B-25651,Clothing,Skirt,11,2,COD,-4
B-25653,Furniture,Chairs,1327,8,EMI,318
B-25855,Electronics,Printers,1319,5,COD,567
B-25793,Clothing,Saree,1402,11,EMI,109
B-26073,Electronics,Printers,1514,4,EMI,742
B-25881,Electronics,Electronic Games,1351,6,COD,111
B-25603,Clothing,Trousers,1355,5,COD,-60
B-25851,Clothing,Hankerchief,10,2,COD,2
B-25883,Clothing,Leggings,10,2,COD,-2
B-25768,Clothing,Trousers,1582,6,EMI,-443
B-25953,Furniture,Bookcases,1218,9,EMI,352
B-25755,Clothing,Saree,321,5,UPI,315
B-26057,Electronics,Printers,736,5,COD,346
B-26055,Furniture,Bookcases,1218,8,COD,-420
B-25855,Clothing,Saree,1027,8,COD,441
B-25989,Clothing,Stole,10,1,COD,5
B-26099,Clothing,Trousers,2366,5,UPI,552
B-25652,Clothing,Hankerchief,9,2,COD,-6
B-25723,Clothing,Stole,16,2,UPI,-12
B-26099,Clothing,Skirt,9,1,COD,3
B-25629,Clothing,Trousers,1560,3,COD,421
B-25877,Clothing,Trousers,1137,2,EMI,568
B-25767,Clothing,Kurti,9,2,COD,-9
B-25735,Clothing,Hankerchief,15,1,UPI,-7
B-26097,Clothing,Hankerchief,14,1,UPI,5
B-26070,Clothing,Hankerchief,14,2,UPI,7
B-25752,Clothing,Hankerchief,8,2,COD,-2
B-25656,Clothing,Saree,1389,7,COD,680
B-25748,Clothing,Leggings,8,2,COD,-1
B-25758,Clothing,Stole,8,1,COD,-2
B-25950,Clothing,Leggings,13,1,UPI,4
B-25707,Clothing,Stole,8,1,COD,-6
B-25909,Clothing,Skirt,12,2,Credit Card,2
B-25955,Electronics,Accessories,1716,7,COD,309
B-26023,Furniture,Bookcases,1117,10,EMI,447
B-25655,Clothing,Skirt,9,2,Credit Card,-6
B-25686,Electronics,Printers,332,3,COD,503
B-25655,Clothing,Hankerchief,7,3,COD,-4
B-25601,Clothing,Hankerchief,8,3,Credit Card,-2
B-25862,Furniture,Bookcases,2061,5,UPI,701
B-25626,Furniture,Chairs,1103,3,EMI,276
B-25823,Electronics,Electronic Games,2103,8,UPI,322
B-25881,Furniture,Chairs,2115,5,COD,23
B-25910,Electronics,Electronic Games,850,5,COD,-289
B-25830,Electronics,Phones,1063,7,EMI,64
B-25978,Electronics,Electronic Games,1063,4,EMI,-175
B-25997,Furniture,Bookcases,2292,7,COD,127
B-25661,Clothing,Hankerchief,7,2,Credit Card,-1
B-25969,Furniture,Bookcases,2452,7,UPI,191
B-25858,Electronics,Electronic Games,2457,11,EMI,665
B-25697,Clothing,Skirt,4,1,Credit Card,-3
B-25798,Furniture,Bookcases,2830,13,EMI,-1981
B-25873,Clothing,Hankerchief,7,1,COD,1
B-25740,Clothing,Skirt,7,2,COD,0
B-25700,Clothing,Hankerchief,7,2,COD,-3
B-25757,Clothing,Trousers,3151,7,EMI,-35
B-25973,Electronics,Printers,4141,13,COD,1698
B-25698,Clothing,Hankerchief,7,1,COD,-2
B-25993,Furniture,Tables,4363,5,EMI,305
